isbn13,title,format,cost,product_url,category_path,sell_price,status,score,listed_at,sold_at,delisted_at,delist_reason,checked_at,offer_id,description,relisted_at,sales_count,protected
9780849340659,"Thermodynamics in Materials Science, 2nd Edition b...",Paperback,59.99,https://www.booksgoat.com/thermodynamics-in-materials-science-2nd-edition,328,77.99,active,,,,,,2026-05-02T07:00:05.561732,156584437011,"Thermodynamics in Materials Science, 2nd Edition (ISBN: 9780849340659) covers fundamental thermodynamic principles and their applications in materials engineering, suitable for advanced undergraduates and graduate students. This second edition includes updated theoretical frameworks and expanded coverage of modern materials systems. Ideal for both classroom instruction and professional reference.",2026-04-25T21:12:22Z,0,false
9781591266556,"PPI Surveying Solved Problems, 5th Edition – Com...",Paperback,59.99,https://www.booksgoat.com/ppi-surveying-solved-problems-5th-edition-9781591266556,328,77.99,active,,,,,,2026-05-02T07:00:05.561732,156584468011,This PPI Surveying Solved Problems textbook covers practical problem-solving techniques for surveying professionals and PE exam candidates. The 5th Edition includes updated content with worked solutions designed to reinforce key concepts and build competency in the field.,2026-04-25T21:12:22Z,0,false
9781071812266,"Home, School, and Community Collaboration: Cultura...",Paperback,79.99,https://www.booksgoat.com/home-school-community-collaboration-5th-grant-ray,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156584485011,"This textbook explores strategies for building effective partnerships between families, schools, and communities to support student success and development. It includes contemporary research, real-world case studies, and practical frameworks that educators and administrators can immediately apply in their settings. Ideal for teacher preparation programs and professional development.",2026-04-25T21:12:22Z,0,false
9781108498029,High-Dimensional Statistics: A Non-Asymptotic View...,Paperback,49.99,https://www.booksgoat.com/High-Dimensional-Statistics-Non-Asymptotic-Viewpoint-9781108498029,315,64.99,active,,2026-04-20T08:40:05.438307,,,,2026-05-02T07:00:05.561732,156584509011,"High-Dimensional Statistics: A Non-Asymptotic View provides rigorous mathematical foundations for statistical theory and inference in high-dimensional settings, ideal for graduate students and researchers in statistics, machine learning, and related fields. This text emphasizes finite-sample analysis rather than limiting behavior, offering practical insights for modern data analysis problems. ISBN 9781108498029.",2026-04-25T21:12:22Z,0,false
9780393925227,"Economics of the Public Sector, 4th Edition by Jos...",Paperback,79.99,https://www.booksgoat.com/economics-of-the-public-9780393925227,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156584555011,"Economics of the Public Sector, 4th Edition provides an in-depth examination of government spending, taxation, and policy for economics students and professionals. This edition includes updated data, contemporary case studies, and expanded coverage of modern fiscal challenges facing developed economies.",2026-04-25T21:12:22Z,0,false
9781635638745,"Metallurgy Fundamentals: Ferrous and Nonferrous, 6...",Paperback,69.99,https://www.booksgoat.com/metallurgy-fundamentals-ferrous-nonferrous-6th-edition-9781635638745,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156584587011,"Metallurgy Fundamentals covers both ferrous and nonferrous metals, making it ideal for students and professionals entering the field of materials science and manufacturing. This sixth edition includes updated content and practical examples to help readers understand metal properties and industrial applications. The ISBN is 9781635638745.",2026-04-25T21:12:22Z,0,false
9781640553651,Strategic Healthcare Management: Planning and Exec...,Paperback,49.99,https://www.booksgoat.com/strategic-healthcare-management-3rd-edition-9781640553651,315,64.99,active,,2026-04-20T08:40:14.622175,,,,2026-05-02T07:00:05.561732,156584603011,Strategic Healthcare Management: Planning and Execution covers essential management principles and planning strategies for healthcare professionals and administrators navigating complex organizational challenges. This textbook includes practical frameworks and real-world case studies designed to enhance decision-making skills in clinical and administrative settings. ISBN: 9781640553651.,2026-04-25T21:12:22Z,0,false
9781138641594,Strategies and Tactics of Behavioral Research and ...,Paperback,53.99,https://www.booksgoat.com/strategies-and-tactics-of-behavioral-research-and-practice-4th-edition-9781138641594,315,70.19,active,,2026-04-20T08:40:24.765115,,,,2026-05-02T07:00:05.561732,156584619011,"This textbook covers research methodologies and practical applications in behavioral science, designed for students and professionals in psychology, education, and related fields. It includes detailed case studies and real-world examples that illustrate how to design and implement effective behavioral research. The book combines theoretical foundations with actionable guidance for conducting studies in applied settings.",2026-04-25T21:12:22Z,0,false
9781462532766,Eye Movement Desensitization and Reprocessing (EMD...,Paperback,39.99,https://www.booksgoat.com/emdr-therapy-basic-principles-protocols-and-procedures-3rd-edition-9781462532766,315,70.19,active,,2026-04-20T08:40:34.357612,,,,2026-05-02T07:00:05.561732,156584642011,This textbook explores Eye Movement Desensitization and Reprocessing (EMDR) therapy techniques for mental health professionals and students studying trauma treatment methods. The book includes detailed clinical guidelines and case examples that demonstrate how to implement EMDR protocols in practice. ISBN: 9781462532766.,2026-04-25T21:12:22Z,0,false
9780987342669,Explain Pain 2nd edition by Butler David & G. ...,Paperback,49.99,https://www.booksgoat.com/explain-pain-book-butler-moseley-pain-relief,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156584656011,Explain Pain 2nd edition by David Butler provides an accessible guide to understanding pain neurobiology and its clinical applications for healthcare professionals and students. This updated edition includes revised content and illustrations reflecting the latest pain science research. ISBN: 9780987342669.,,0,false
9781609839550,International Building Code 2021 (IBC 2021) by Int...,Paperback,79.99,https://www.booksgoat.com/international-building-code-2021-icc,315,103.99,active,,2026-04-20T08:40:40.869096,,,,2026-05-02T07:00:05.561732,156584669011,"The 2021 International Building Code provides the current standards and guidelines that building professionals, architects, and code officials use to ensure safe construction practices and regulatory compliance. This official edition incorporates the latest model codes and technical requirements for commercial and residential building design. ISBN: 9781609839550.",2026-04-25T21:12:22Z,0,false
9781593703424,The Art of Reading Buildings by John Mittendorf (I...,Paperback,59.99,https://www.booksgoat.com/the-art-of-reading-buildings-9781593703424,328,77.99,active,,2026-04-20T08:40:47.908067,,,,2026-05-02T07:00:05.561732,156584691011,"The Art of Reading Buildings by John Mittendorf teaches readers how to analyze and understand architectural design, making it ideal for students, architects, and anyone interested in building history and aesthetics. This edition includes detailed illustrations and diagrams that clarify architectural concepts and styles. The book provides practical methods for examining structures and their cultural significance.",2026-04-25T21:12:22Z,0,false
9781462547043,Clinical Handbook of Psychological Disorders: A St...,Paperback,69.99,https://www.booksgoat.com/clinical-handbook-of-psychological-disorders-6th-edition-9781462547043,328,90.99,active,,2026-04-20T08:40:54.564547,,,,2026-05-02T07:00:05.561732,156584714011,"This clinical handbook provides evidence-based assessment and treatment strategies for psychological disorders, designed for mental health practitioners and graduate students. The book includes detailed case examples and empirically-supported interventions across major diagnostic categories to support clinical practice.",2026-04-25T21:12:22Z,0,false
9781640553712,"Economics for Healthcare Managers, 5th Edition by ...",Paperback,53.99,https://www.booksgoat.com/economics-for-healthcare-managers-5th-edition-9781640553712,315,70.19,active,,2026-04-20T08:41:00.220286,,,,2026-05-02T07:00:05.561732,156584736011,This 5th edition textbook equips healthcare managers with core economic principles and financial management skills needed in modern medical settings. The updated edition includes current case studies and practical applications that reflect today's healthcare industry challenges. ISBN: 9781640553712.,2026-04-25T21:12:22Z,0,false
9781032055251,Flow Cytometry in Neoplastic Hematology: Morpholog...,Paperback,73.99,https://www.booksgoat.com/index.php?route=product/product&path=328&product_id=429655,328,96.19,active,,,,,,2026-05-02T07:00:05.561732,156584758011,"This textbook provides clinical and technical guidance on flow cytometry applications in diagnosing hematologic malignancies, designed for pathologists, laboratory professionals, and hematology specialists. The book includes practical case studies and interpretation guidelines that enhance hands-on learning for practitioners. ISBN 9781032055251.",,0,false
9780197622223,The Border Between Seeing and Thinking by Ned Bloc...,Paperback,66.99,https://www.booksgoat.com/index.php?route=product/product&path=327&product_id=432972,327,87.09,active,,,,,,2026-05-02T07:00:05.561732,156584780011,"The Border Between Seeing and Thinking explores the philosophical relationship between perception and cognition, ideal for students and scholars of philosophy of mind. This hardcover edition (ISBN 9780197622223) offers Ned Block's influential analysis of how visual experience connects to conscious thought. A foundational work for anyone studying the nature of consciousness and mental representation.",2026-04-25T21:12:22Z,0,false
9781259859618,Goldfrank's Toxicologic Emergencies by Lewis Nelso...,Paperback,179.99,https://www.booksgoat.com/goldfranks-toxicologic-emergencies-11th-edition-9781259859618,315,233.99,active,,2026-04-20T08:41:06.300121,,,,2026-05-02T07:00:05.561732,156584806011,"Goldfrank's Toxicologic Emergencies is a clinical reference designed for emergency medicine physicians, toxicologists, and healthcare providers managing poisoning cases. This 10th edition (ISBN 9781259859618) includes updated toxin protocols and evidence-based treatment algorithms. The text offers practical guidance for identifying and treating acute toxic exposures in emergency settings.",2026-04-25T21:12:22Z,0,false
9780134513416,"Signal and Power Integrity - Simplified, 3rd editi...",Paperback,59.99,https://www.booksgoat.com/signal-power-integrity-simplified-3rd-edition,315,77.99,active,,,,,,2026-05-02T07:00:05.561732,156584821011,This third edition textbook covers signal and power integrity concepts and practical techniques for engineers designing high-speed digital systems. The updated content includes recent advances in circuit design methodologies and real-world troubleshooting applications. Ideal for both students and working professionals seeking to master this specialized technical field.,2026-04-25T21:12:22Z,0,false
9780134990576,Articulation and Phonology in Speech Sound Disorde...,Paperback,89.99,https://www.booksgoat.com/articulation-phonology-speech-sound-disorders-6th-bauman-waengler,315,116.99,active,,,,,,2026-05-02T07:00:05.561732,156584833011,This textbook covers articulation and phonology assessment and intervention for speech-language pathologists and students preparing for clinical practice. The book includes evidence-based treatment approaches and real-world case studies to bridge theory and application. ISBN 9780134990576.,2026-04-25T21:12:22Z,0,false
9781628251845,A Guide to the Project Management Body of Knowledg...,Paperback,44.99,https://www.booksgoat.com/pmbok-guide-6th-edition-pmi-project-management,315,58.49,active,,2026-04-20T08:41:12.287831,,,,2026-05-02T07:00:05.561732,156584862011,"This guide covers project management principles and practices for professionals seeking certification or improved project delivery skills. It includes practice questions and detailed frameworks for planning, executing, and closing projects across various industries. Based on the latest PMBOK standards, this resource provides current methodologies for managing scope, time, cost, and stakeholder expectations.",2026-04-25T21:12:22Z,0,false
9781609839574,2021 International Residential Code (IRC) by Inter...,Paperback,79.99,https://www.booksgoat.com/2021-international-residential-code-icc,315,103.99,active,,2026-04-20T08:41:19.226660,,,,2026-05-02T07:00:05.561732,156584887011,"The 2021 International Residential Code (IRC) is the official model building standard for residential construction, design, and safety requirements, used by builders, contractors, inspectors, and code officials. This edition incorporates the latest updates and clarifications to reflect current construction practices and building standards. ISBN: 9781609839574.",2026-04-25T21:12:22Z,0,false
9781591268451,"PPI NCIDQ Practicum Mock Exam, 3rd Edition by Davi...",Paperback,69.99,https://www.booksgoat.com/ppi-ncidq-practicum-mock-exam-3rd-edition,328,90.99,active,,,,,,2026-05-02T07:00:05.561732,156584927011,"PPI NCIDQ Practicum Mock Exam, 3rd Edition prepares candidates for the NCIDQ practicum section with realistic test simulations and detailed explanations. This updated edition includes full-length practice exams that mirror the actual assessment format and difficulty level. ISBN: 9781591268451.",2026-04-25T21:12:22Z,0,false
9781593702182,Truck Company Operations 2nd Edition by John Mitte...,Paperback,56.99,https://www.booksgoat.com/truck-company-operations-9781593702182,327,74.09,active,,,,,,2026-05-02T07:00:05.561732,156584948011,Truck Company Operations 2nd Edition provides firefighters and emergency responders with practical knowledge for managing truck company duties and tactical operations. This updated edition includes revised content reflecting current industry standards and procedures. The ISBN is 9781593702182.,2026-04-25T21:12:22Z,0,false
9780826943729,"Low Pressure Boilers, 5th Edition by Frederick M. ...",Paperback,59.99,https://www.booksgoat.com/low-pressure-boilers-5th-edition-9780826943729,315,,pending,,,,,,,156576877011,"Low Pressure Boilers, 5th Edition by Frederick M. ...

ISBN-13: 9780826943729",,0,false
9781498769297,"Fundamentals of Nuclear Science and Engineering, 3...",Paperback,56.99,https://www.booksgoat.com/fundamentals-of-nuclear-science-and-engineering-3rd-edition-9781498769297,315,74.09,active,,,,,,2026-05-02T07:00:05.561732,156584967011,"Fundamentals of Nuclear Science and Engineering, 3rd Edition (ISBN: 9781498769297) covers nuclear physics, reactor design, and radiation protection for students and professionals in nuclear engineering and related fields. This third edition includes updated content reflecting current industry standards and technological advances. Ideal for classroom use or professional reference.",2026-04-25T21:12:22Z,0,false
9780357764565,Mastering Competencies in Family Therapy: A Practi...,Paperback,79.99,https://www.booksgoat.com/mastering-competencies-in-family-therapy-4th-edition-9780357764565,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156585000011,Mastering Competencies in Family Therapy is a practical guide designed for students and professionals developing clinical skills in family therapy settings. This textbook emphasizes hands-on applications and real-world case scenarios to build competency in therapeutic interventions. The ISBN is 9780357764565.,2026-04-25T21:12:22Z,0,false
9781943704132,"CAPM Exam Prep, 4th Edition by Rita Mulcahy (ISBN ...",Paperback,49.99,https://www.booksgoat.com/capm-exam-prep-4th-edition-9781943704132,315,,pending,,,,,,,154193309011,,,0,false
9781118738979,The Architecture Student's Handbook of Professiona...,Paperback,49.99,https://www.booksgoat.com/The-Architecture-Hanbook-9781118738979,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156585019011,"This handbook provides architecture students with professional practice guidance, covering licensure requirements, business operations, and career development. The book includes over 600 pages of practical resources, checklists, and real-world case studies to prepare students for architectural careers. Updated content reflects current industry standards and regulatory frameworks.",2026-04-25T21:12:22Z,0,false
9781609839598,2021 International Fire Code (IFC) by ICC (Interna...,Paperback,69.99,https://www.booksgoat.com/2021-international-fire-code-icc-paperback,315,,pending,,,,,,,154193363011,,,0,false
9781938558573,DC:0-5: Diagnostic Classification of Mental Health...,Paperback,46.99,https://www.booksgoat.com/dc-0-5-diagnostic-classification-zero-to-three-paperback,315,61.09,active,,2026-04-20T08:41:38.885925,,,,2026-05-02T07:00:05.561732,156585044011,"DC:0-5 Diagnostic Classification of Mental Health and Developmental Disorders of Infancy and Early Childhood is a clinical reference guide designed for mental health professionals, pediatricians, and early intervention specialists working with infants and young children. This resource provides standardized diagnostic criteria specifically developed for the 0-5 age group, offering assessment tools distinct from adult-focused classification systems. ISBN: 9781938558573.",2026-04-25T21:12:22Z,0,false
9780197559321,Advanced Practice Palliative Nursing 2nd Edition b...,Paperback,59.99,https://www.booksgoat.com/advanced-practice-palliative-nursing-2nd,315,77.99,active,,2026-04-20T08:41:45.152870,,,,2026-05-02T07:00:05.561732,156585066011,"Advanced Practice Palliative Nursing, 2nd Edition, covers evidence-based clinical practice and specialized care strategies for healthcare professionals working in palliative and end-of-life settings. This updated edition includes current research, clinical guidelines, and case studies to support advanced nursing practice. ISBN: 9780197559321.",2026-04-25T21:12:22Z,0,false
9780190925697,Understanding Human Communication by Ronald B. Adl...,Paperback,64.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=427242,315,84.49,active,,2026-04-20T08:41:52.203332,,,,2026-05-02T07:00:05.561732,156585083011,Understanding Human Communication by Ronald B. Adler provides an introduction to communication theory and practice for students seeking to improve their interpersonal and professional interactions. This edition includes contemporary examples and case studies that illustrate communication principles in real-world contexts. The text offers practical exercises throughout to help readers apply concepts to their own relationships and workplace situations.,2026-04-25T21:12:22Z,0,false
9781506353074,"Qualitative Data Analysis: A Methods Sourcebook, 4...",Paperback,59.99,https://www.booksgoat.com/qualitative-data-analysis-4th-edition,315,77.99,active,,2026-04-20T08:42:02.996298,,,,2026-05-02T07:00:05.561732,156585110011,"This sourcebook provides researchers and students with practical guidance on qualitative data analysis methods and applications across various disciplines. The fourth edition includes updated examples, contemporary research approaches, and new analytical frameworks reflecting current social science practice. Ideal for anyone conducting qualitative research or designing mixed-methods studies.",2026-04-25T21:12:22Z,0,false
9781647241605,Modern Implant Dentistry (ISBN 9781647241605) by B...,Paperback,119.99,https://www.booksgoat.com/modern-implant-dentistry-9781647241605,315,425.0,active,4.52404,2026-04-20T14:11:53.558851,,,,2026-05-02T07:00:05.561732,156585125011,"Modern Implant Dentistry is a clinical guide covering treatment planning, surgical techniques, and restoration protocols for dental professionals and students pursuing implant expertise. This textbook includes detailed clinical cases and radiographic examples that illustrate real-world applications throughout the material. The book provides evidence-based approaches to contemporary implant procedures.",,0,false
9781462531936,Re-Visioning Family Therapy: Addressing Diversity ...,Paperback,49.99,https://www.booksgoat.com/re-visioning-family-therapy-3rd-edition,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156585147011,"This textbook addresses family therapy practice through a diversity-focused lens, ideal for graduate students and mental health professionals seeking culturally competent clinical approaches. It features case studies and practical applications that illustrate how to adapt therapeutic techniques across different cultural contexts and family structures.",2026-04-25T21:12:22Z,0,false
9780071769679,Atlas of Ultrasound-Guided Musculoskeletal Injecti...,Paperback,79.99,https://www.booksgoat.com/atlas-of-ultrasound-guided-musculoskeletal-injections-9780071769679,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156585189011,"This Atlas of Ultrasound-Guided Musculoskeletal Injections is a practical reference for physicians, sonographers, and other healthcare professionals performing image-guided procedures. The book features detailed anatomical illustrations and step-by-step procedural guidance to enhance injection accuracy and patient safety. ISBN 9780071769679.",2026-04-25T21:12:22Z,0,false
9781111542795,Introduction to Veterinary Science by James Lawhea...,Paperback,64.99,https://www.booksgoat.com/introduction-to-veterinary-science-3rd-edition-9781111542795,315,84.49,active,,2026-04-20T08:42:15.036748,,,,2026-05-02T07:00:05.561732,156585217011,"Introduction to Veterinary Science by James Lawhea covers fundamental principles of animal health and medical practices, designed for students entering the veterinary field. This textbook features clear explanations and practical applications to help readers understand core veterinary concepts. ISBN: 9781111542795.",2026-04-25T21:12:22Z,0,false
9780262048989,Artificial Intelligence: A Systems Approach — Fr...,Paperback,53.99,https://www.booksgoat.com/artificial-intelligence-systems-approach-9780262048989,315,99.5,active,3.800963,2026-04-20T14:11:53.558851,,,,2026-05-02T07:00:05.561732,156585231011,Artificial Intelligence: A Systems Approach (ISBN 9780262048989) covers foundational AI concepts and methodologies for students and professionals seeking a technical understanding of the field. This edition includes integrated systems-level perspectives that connect theory to practical implementation across multiple AI domains. A rigorous resource for those building deeper expertise in artificial intelligence.,,0,false
9788840848470,Desk Reference to the Diagnostic Criteria from DSM...,Paperback,44.99,https://www.booksgoat.com/desk-reference-dsm-5-9780890425800,315,,pending,,,,,,,154193686011,,,0,false
9780262048644,Understanding Deep Learning by Simon J.D. Prince (...,Paperback,57.99,https://www.booksgoat.com/understanding-deep-learning-simon-prince-9780262048644,315,75.39,active,,2026-04-20T08:42:31.549200,,,,2026-05-02T07:00:05.561732,156585245011,"Understanding Deep Learning by Simon J.D. Prince covers neural networks and machine learning fundamentals for students and practitioners new to the field. This MIT Press edition features hundreds of figures and worked examples to illustrate concepts, making complex theory accessible through visual explanations.",2026-04-25T21:12:22Z,0,false
9781506307886,"Evaluation: A Systematic Approach, 8th edition by ...",Paperback,56.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=438261,315,74.09,active,,2026-04-20T08:42:36.913568,,,,2026-05-02T07:00:05.561732,156585261011,"Evaluation: A Systematic Approach, 8th edition (ISBN: 9781506307886) covers evaluation theory, methods, and real-world applications for students and professionals in education, public health, and social services. This edition includes updated case studies and contemporary examples reflecting current evaluation practices. The textbook provides practical frameworks for designing and conducting rigorous program evaluations.",2026-04-25T21:12:22Z,0,false
9780691235899,Econometrics by Bruce Hansen (ISBN 9780691235899) ...,Paperback,51.99,https://www.booksgoat.com/econometrics-bruce-hansen-9780691235899,315,67.59,active,,2026-04-20T08:42:42.992944,,,,2026-05-02T07:00:05.561732,156585276011,Econometrics by Bruce Hansen (ISBN 9780691235899) covers statistical methods for analyzing economic data and is designed for advanced undergraduate and graduate students in economics and related fields. This edition includes contemporary applications and practical examples that connect theory to real-world analysis.,2026-04-25T21:12:22Z,0,false
9781640162907,ICD-10-CM 2024 the Complete Official Codebook *US ...,Paperback,93.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=437143,315,,pending,,,,,,,154193844011,,,0,false
9781259642869,"Practical Office Orthopedics, 1st Edition by Edwar...",Paperback,49.99,https://www.booksgoat.com/practical-office-orthopedics-1st-edition-9781259642869,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156585296011,"Practical Office Orthopedics, 1st Edition by Edward is a clinical guide designed for healthcare providers managing musculoskeletal conditions in outpatient settings. This textbook includes detailed illustrations and evidence-based diagnostic techniques to support clinical decision-making. ISBN: 9781259642869.",2026-04-25T21:12:22Z,0,false
9780357513699,"Medical Terminology for Health Professions, 9th Ed...",Paperback,69.99,https://www.booksgoat.com/medical-terminology-for-health-professions-9th-edition-9780357513699,315,90.99,active,,2026-04-20T08:42:53.344547,,,,2026-05-02T07:00:05.561732,156585311011,"This 9th edition textbook teaches medical terminology and language fundamentals for students pursuing careers in healthcare professions. The book includes extensive practice exercises and real-world clinical applications to reinforce learning of medical terms, prefixes, and suffixes. ISBN: 9780357513699.",2026-04-25T21:12:22Z,0,false
9781498728331,Generalized Additive Models: An Introduction with ...,Paperback,49.99,https://www.booksgoat.com/Generalized-Additive-Models-9781498728331,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156585333011,Generalized Additive Models: An Introduction with R provides a practical guide to GAM methods and applications for students and practitioners working with statistical modeling. This book includes worked examples and R code throughout to help readers implement techniques on real datasets. ISBN 9781498728331.,2026-04-25T21:12:22Z,0,false
9781615373598,DSM-5-TR Handbook of Differential Diagnosis by Mic...,Paperback,53.99,https://www.booksgoat.com/dsm-5-tr-differential-diagnosis-handbook-first,315,,pending,,,,,,,154193862011,,,0,false
9781959851844,2024 International Existing Building Code (IEBC) (...,Paperback,59.99,https://www.booksgoat.com/2024-international-existing-building-code-iebc,315,180.54,active,2.902146,2026-04-20T14:11:53.558851,,,,2026-05-02T07:00:05.561732,156585354011,"The 2024 International Existing Building Code (IEBC) provides guidelines for renovating, maintaining, and upgrading existing structures, serving architects, contractors, building officials, and code compliance professionals. This updated edition incorporates the latest standards and technical requirements for existing building projects. ISBN: 9781959851844.",,0,false
9780197574591,"Developmental Biology, 13th Edition by Michael J.F...",Paperback,89.99,https://www.booksgoat.com/developmental-biology-13th-edition-gilbert,315,116.99,active,,,,,,2026-05-02T07:00:05.561732,156585366011,"Developmental Biology, 13th Edition by Michael J.F. covers embryonic development, molecular mechanisms, and cellular differentiation for students and professionals in biology and life sciences. This latest edition includes updated research findings and enhanced illustrations to reflect current scientific understanding. The textbook contains detailed explanations suitable for both introductory and advanced coursework.",,0,false
9780190239596,Social Work Treatment: Interlocking Theoretical Ap...,Paperback,64.99,https://www.booksgoat.com/social-work-treatment-6th-edition,315,84.49,active,,,,,,2026-05-02T07:00:05.561732,156585383011,Social Work Treatment: Interlocking Theoretical Approaches provides graduate students and practicing social workers with an examination of major therapeutic frameworks and their clinical applications. This third edition integrates contemporary research with established treatment models to reflect current practice standards. The text equips professionals with evidence-based strategies for diverse client populations and presenting concerns.,2026-04-25T21:12:22Z,0,false
9781440878848,How to Write and Publish a Scientific Paper by Bar...,Paperback,29.99,https://www.booksgoat.com/how-to-write-and-publish-a-scientific-paper-9th-edition-9781440878848,315,38.99,active,,2026-04-20T08:43:16.066492,,,,2026-05-02T07:00:05.561732,156585424011,"This textbook guides aspiring and established researchers through the complete process of writing, submitting, and publishing scientific papers across various disciplines. It includes practical exercises and real-world examples that help readers navigate peer review and revision cycles effectively. The book draws on decades of publishing experience to address common pitfalls authors encounter.",2026-04-25T21:12:22Z,0,false
9780415898058,Even if it Costs Me My Life: Systemic Constellatio...,Paperback,21.99,https://www.booksgoat.com/even-if-it-costs-me-my-life-9780415898058,315,28.59,delisted,,,,2026-04-23T15:14:08.014840,unavailable,2026-04-22T21:00:06.803666,153826007011,"This brand-new paperback explores how systemic constellation work applies to profound life challenges and personal transformation, offering practical insights for therapists, counselors, and individuals seeking to resolve deep family patterns and inherited trauma. Written for anyone ready to confront difficult emotional terrain, the book demonstrates how constellation methods can address issues that demand genuine commitment to healing, making it invaluable for mental health professionals and clients engaged in intensive therapeutic work. The detailed case studies and techniques show readers how to navigate complex relational dynamics and ancestral patterns that resist conventional treatment approaches. ISBN 9780415898058.

This item is sourced internationally to offer significant savings. Tracking information may not update until the package reaches the United States. All books are brand new, in mint condition, and carefully inspected before shipment.",,0,false
9781107189638,"Introduction to Quantum Mechanics, 3rd Edition by ...",Paperback,33.99,https://www.booksgoat.com/intro-to-quantum-mechanics-3rd-edition-9781107189638,315,44.19,active,,2026-04-20T08:43:25.998966,,,,2026-05-02T07:00:05.561732,156585477011,"Introduction to Quantum Mechanics, 3rd Edition (ISBN 9781107189638) covers fundamental principles of quantum theory for students pursuing physics and related sciences. This edition includes updated examples and modern applications that reflect current research developments. The textbook features numerous worked problems and exercises to reinforce learning.",2026-04-25T21:12:22Z,0,false
9783031387463,An Introduction to Statistical Learning: with Appl...,Paperback,49.99,https://www.booksgoat.com/introduction-to-statistical-learning-python-2023-edition-9783031387463,315,,pending,,,,,,,154194143011,,,0,false
9781071617557,Practical Imaging Informatics: Foundations and App...,Paperback,69.99,https://www.booksgoat.com/practical-imaging-informatics-2nd-edition-9781071617557,315,90.99,active,,,,,,2026-05-02T07:00:05.561732,156585526011,Practical Imaging Informatics: Foundations and Applications covers core concepts and real-world implementations for healthcare IT professionals and imaging specialists. This textbook combines theoretical foundations with practical case studies to bridge the gap between imaging technology and information systems management. Ideal for students and practitioners seeking to understand how modern imaging data flows through clinical workflows.,2026-04-25T21:12:22Z,0,false
9780890425794,Desk Reference to the Diagnostic Criteria from DSM...,Paperback,44.99,https://www.booksgoat.com/desk-reference-diagnostic-criteria-dsm-5-tr-9780890425794,315,58.49,active,,2026-04-20T08:43:40.177160,,,,2026-05-02T07:00:05.561732,156585549011,"This desk reference provides quick access to diagnostic criteria from the DSM, ideal for mental health professionals, clinicians, and students who need portable guidance during practice. The book distills complex diagnostic information into an easy-to-consult format that fits on your desk or in your bag for immediate reference.",2026-04-25T21:12:22Z,0,false
9781879436343,"School of Natural Healing (Hardcover, 2019) by Dr....",Hardcover,49.99,https://www.booksgoat.com/school-of-natural-healing-dr-john-christopher-9781879436343,315,64.99,active,,,,,,2026-05-02T07:00:05.561732,156585560011,School of Natural Healing by Dr. John R. Christopher is a practical guide to herbal medicine and natural remedies for students and practitioners seeking alternative health approaches. This 2019 hardcover edition features detailed information on medicinal plants and their applications. The ISBN is 9781879436343.,,0,false
9780134405506,Construction Estimating Using Excel by Steven J. P...,Paperback,79.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=436792,315,103.99,active,,,,,,2026-05-02T07:00:05.561732,156585573011,Construction Estimating Using Excel by Steven J. P. teaches cost estimation techniques and spreadsheet applications for construction professionals and students. This book uniquely combines practical estimating methods with hands-on Excel tutorials to streamline project budgeting and pricing calculations.,2026-04-25T21:12:22Z,0,false
9783030183738,Ultrasound for Interventional Pain Management by V...,Paperback,69.99,https://www.booksgoat.com/index.php?route=product/product&path=315&product_id=436870,315,90.99,active,,2026-04-20T08:43:45.551306,,,,2026-05-02T07:00:05.561732,156585589011,"This textbook provides practical guidance on ultrasound-guided techniques for pain management procedures, designed for anesthesiologists, interventional pain specialists, and medical trainees. The book includes detailed anatomical illustrations and step-by-step procedural protocols to enhance clinical competency. Real-world case examples demonstrate application of these ultrasound methods in various pain management scenarios.",2026-04-25T21:12:22Z,0,false
9780691113852,Complex Analysis by Elias M. Stein (Princeton Lect...,Paperback,44.99,https://www.booksgoat.com/complex-analysis-princeton-lectures-in-analysis-no-2-9780691113852,315,58.49,active,,,,,,2026-05-02T07:00:05.561732,156585607011,This Princeton Lectures textbook covers complex analysis theory and applications for advanced undergraduates and graduate students. The book features rigorous mathematical exposition with worked examples and exercises that develop both conceptual understanding and problem-solving skills. ISBN 9780691113852.,2026-04-25T21:12:22Z,0,false
9780470643556,"The Sustainable Sites Handbook: Principles, Strate...",Paperback,53.99,https://www.booksgoat.com/the-sustainable-sites-handbook-1st-edition-9780470643556,315,70.19,active,,,,,,2026-05-02T07:00:05.561732,156585626011,"The Sustainable Sites Handbook provides strategies and principles for designing environmentally responsible landscapes, ideal for architects, planners, and environmental professionals. This resource includes detailed case studies and practical tools that demonstrate sustainable design implementation across real-world projects.",2026-04-25T21:12:22Z,0,false
